Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
0.2727272727272727,1.0,0.2222222222222222,0.0,1.0,-2.0,3.1427900146842878,0.4750877192982456,0.6096491228070177,-0.9031135176948366,-0.8888888888888888,6.271186440677966,-0.2375,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.09090909090909091,-0.5,0.0,0.0,2.0,1.0,0.23812041116005875,-0.895438596491228,-0.6885964912280703,-0.9414039837555599,-0.9166666666666666,-0.35169491525423713,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.6363636363636364,-1.0,0.6666666666666666,0.5,2.0,-1.0,-0.22143906020558002,0.5340350877192982,0.5,-1.0106362405724232,-1.0555555555555556,0.9788135593220344,1.2270833333333333,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.09090909090909091,0.5,-0.8888888888888888,0.5,-1.0,0.0,-0.23659324522760647,0.8168421052631579,4.250000000000001,-1.0005801585766776,-1.3055555555555556,2.203389830508475,1.6395833333333332,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1.6363636363636365,-0.5,1.7777777777777777,1.0,2.0,1.0,-0.33362701908957415,-0.2673684210526316,4.035087719298246,-0.8609553277895958,-0.9722222222222222,0.76271186440678,0.7250000000000001,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.09090909090909091,0.5,-0.1111111111111111,0.5,2.0,0.0,-0.12863436123348018,-0.05333333333333334,-0.6096491228070177,-1.0001933861922259,-1.0277777777777777,-1.6864406779661016,0.35624999999999996,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.6363636363636364,0.5,-0.1111111111111111,0.5,1.0,0.0,-0.08928046989720999,0.3017543859649123,1.3640350877192982,-0.8857087603945079,-0.6944444444444444,-0.09322033898305046,0.5708333333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.9090909090909091,0.5,1.5555555555555556,-0.5,0.0,-2.0,0.6038179148311307,0.6835087719298245,-0.7017543859649125,-1.0601431057822472,-1.3333333333333333,0.10593220338983061,0.11666666666666671,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.09090909090909091,0.0,0.1111111111111111,-1.0,1.0,1.0,0.10572687224669604,0.24701754385964914,-0.17543859649122825,-1.1846838135757107,-1.3611111111111112,-1.3432203389830506,0.25625000000000003,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.2727272727272727,0.5,0.7777777777777778,0.0,2.0,-2.0,2.1712775330396474,0.48,-0.5131578947368421,-1.0094759234190678,-1.25,1.2627118644067798,-0.1895833333333333,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.45454545454545453,0.5,-0.2222222222222222,0.5,1.0,1.0,3.520352422907489,0.5452631578947369,1.3070175438596494,-0.9328949912976213,-1.1388888888888888,0.13135593220338995,-0.24375,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.6363636363636364,0.5,-0.2222222222222222,1.0,0.0,0.0,-0.18901615271659325,-0.008421052631578947,-0.7631578947368419,-1.0210790949526203,-0.9444444444444444,-0.8559322033898303,0.5291666666666667,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.18181818181818182,0.0,-0.4444444444444444,-0.5,1.0,1.0,-0.17832599118942732,0.4231578947368421,0.2280701754385967,-1.0059949719590022,-1.4444444444444444,3.38135593220339,0.925,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.18181818181818182,0.5,-1.2222222222222223,-0.5,1.0,-2.0,-0.31565345080763585,-0.895438596491228,0.6447368421052633,-1.0338425836395282,-0.9166666666666666,0.3686440677966105,-0.36666666666666664,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.2727272727272727,1.0,-0.3333333333333333,-1.0,1.0,1.0,0.4474596182085169,-0.24561403508771928,0.11403508771929835,-0.902339972925933,-0.8333333333333334,-0.677966101694915,-0.13541666666666666,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.6363636363636364,0.0,0.0,1.0,-1.0,0.0,3.520352422907489,-0.24210526315789474,0.4035087719298245,-1.1127441500676851,-1.2777777777777777,1.6864406779661023,-0.3104166666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.18181818181818182,-0.5,0.0,0.5,0.0,1.0,1.1631130690161526,0.8168421052631579,2.3991228070175437,-1.0303616321794624,-1.0277777777777777,-0.14830508474576237,-0.014583333333333288,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.4545454545454546,-0.5,2.2222222222222223,1.0,-2.0,-2.0,-0.36542731277533036,-0.895438596491228,0.33771929824561386,-0.7534326049120093,-0.6388888888888888,1.6652542372881358,-0.36666666666666664,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.7272727272727273,1.0,0.0,1.0,1.0,0.0,3.4351835535976507,0.48,-0.5175438596491229,-1.1030748404563915,-1.0,0.516949152542373,-0.24583333333333332,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.0,1.0,0.3333333333333333,0.0,1.0,-2.0,0.4601468428781204,0.4280701754385965,-0.7719298245614032,-0.9889769870431251,-0.9722222222222222,-1.3177966101694913,0.0979166666666667,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.36363636363636365,0.5,0.0,0.5,1.0,1.0,1.2380616740088106,-0.28842105263157897,0.8903508771929823,-1.0798684973892865,-1.2777777777777777,3.911016949152543,-0.24791666666666667,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.36363636363636365,1.0,0.0,0.5,-1.0,0.0,-0.151071953010279,0.2792982456140351,-0.649122807017544,-1.0241732740282343,-0.8888888888888888,-1.5084745762711864,0.7020833333333334,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7272727272727273,-1.0,0.0,-1.0,0.0,0.0,-0.35888399412628486,-0.4,4.114035087719298,-1.00328756526784,-1.1944444444444444,9.737288135593221,0.61875,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.18181818181818182,0.5,-0.1111111111111111,1.0,-1.0,-2.0,1.057503671071953,0.01263157894736842,0.24122807017543882,-0.9711854573583446,-0.8333333333333334,1.5000000000000004,-0.16874999999999998,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.2727272727272727,-0.5,0.0,1.0,0.0,0.0,1.6842290748898678,-0.2673684210526316,4.780701754385966,-1.0303616321794624,-1.3611111111111112,3.6822033898305087,-0.26875000000000004,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.5454545454545454,0.5,1.3333333333333333,-0.5,0.0,-2.0,0.8724816446402349,-0.002105263157894737,1.2631578947368423,-0.7000580158576678,-0.8611111111111112,1.7627118644067803,-0.14583333333333331,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.36363636363636365,0.5,0.3333333333333333,0.0,-1.0,2.0,0.6361233480176212,0.1985964912280702,4.986842105263158,-0.879133629858828,-1.1666666666666667,0.35593220338983084,-0.04166666666666665,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.2727272727272727,-0.5,0.0,0.0,4.0,1.0,2.3036710719530102,-0.056140350877192984,-0.10526315789473695,-1.0783214078514793,-1.1944444444444444,1.2627118644067798,-0.2625,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6363636363636364,0.0,0.8888888888888888,-0.5,0.0,1.0,0.09550660792951542,0.43859649122807015,0.350877192982456,-0.9073680139238058,-0.8055555555555556,1.2627118644067798,0.3729166666666667,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.36363636363636365,0.0,0.0,-0.5,0.0,0.0,3.520352422907489,-0.1775438596491228,1.1754385964912282,-1.0964997099207117,-1.5,-0.3262711864406778,-0.30416666666666664,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.8181818181818182,-0.5,0.0,0.0,-1.0,-2.0,-0.16152716593245228,0.47368421052631576,0.13157894736842118,-1.0272674531038484,-1.0555555555555556,-0.38559322033898297,0.9145833333333334,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.6363636363636364,-0.5,1.2222222222222223,-0.5,0.0,0.0,0.9060792951541851,0.3929824561403509,3.719298245614036,-0.8663701411719203,-0.8055555555555556,3.5211864406779663,-0.05416666666666666,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.09090909090909091,0.5,0.5555555555555556,0.0,1.0,1.0,-0.08939794419970631,0.18526315789473685,-0.7456140350877195,-0.8915103461612841,-0.5555555555555556,-1.3559322033898304,0.48124999999999996,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.8181818181818182,0.0,0.6666666666666666,-1.0,1.0,0.0,3.520352422907489,0.17614035087719299,-0.9210526315789473,-1.0175981434925547,-0.6944444444444444,-1.4703389830508475,-0.275,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.09090909090909091,0.5,0.0,0.0,0.0,0.0,-0.19066079295154184,-0.895438596491228,-0.26315789473684187,-1.0036743376522916,-1.1944444444444444,0.6101694915254239,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0909090909090908,1.0,1.7777777777777777,1.0,-1.0,-2.0,3.235359765051395,-0.895438596491228,-0.7412280701754388,-0.9789209050473796,-1.0277777777777777,-1.4322033898305084,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.6363636363636364,0.0,0.5555555555555556,-0.5,1.0,0.0,0.836417033773862,0.6673684210526316,-0.5,-1.2295494101721136,-1.2222222222222223,-1.478813559322034,0.03125000000000003,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5454545454545454,0.0,1.0,-0.5,-1.0,0.0,1.0552716593245228,0.016842105263157894,0.4824561403508772,-0.9197447302262618,-1.0555555555555556,3.029661016949153,-0.16666666666666666,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.36363636363636365,-0.5,0.0,0.0,0.0,0.0,0.862143906020558,0.5712280701754386,-0.15789473684210542,-1.068265325855734,-1.0277777777777777,0.2669491525423731,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.36363636363636365,-0.5,0.0,0.5,-1.0,0.0,-0.25327459618208514,0.4975438596491228,0.2280701754385967,-1.1297621349835623,-1.4166666666666667,0.32203389830508505,1.3624999999999998,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.2727272727272727,1.0,0.3333333333333333,0.5,-1.0,0.0,0.18349486049926578,0.8708771929824561,-0.45614035087719296,-1.0357764455617868,-1.4166666666666667,6.347457627118645,0.49166666666666664,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.0,1.0,1.1111111111111112,-0.5,0.0,1.0,1.7293392070484581,0.27087719298245616,1.9736842105263157,-0.9027267453103849,-1.0833333333333333,3.5720338983050848,-0.1875,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5454545454545454,-0.5,0.7777777777777778,-0.5,-1.0,2.0,-0.09856093979441997,0.8708771929824561,3.530701754385965,-0.8976987043125121,-0.9166666666666666,-0.00847457627118645,1.0458333333333334,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.09090909090909091,0.0,0.1111111111111111,-1.0,-1.0,1.0,-0.15436123348017622,-0.33614035087719296,-0.8552631578947367,-0.9305743569909108,-0.9722222222222222,1.2627118644067798,0.14583333333333334,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.18181818181818182,0.5,0.2222222222222222,-0.5,-1.0,-2.0,0.8458149779735683,-0.3424561403508772,-0.2105263157894739,-1.0524076580932122,-1.1111111111111112,0.9618644067796615,-0.2270833333333333,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.6363636363636364,0.0,0.0,0.5,1.0,0.0,0.3763876651982379,0.5782456140350877,0.45175438596491224,-1.1247340939856894,-1.1388888888888888,0.13135593220338995,0.19791666666666674,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.09090909090909091,1.0,0.4444444444444444,0.5,-1.0,-2.0,0.6882819383259912,-0.06315789473684211,4.179824561403509,-0.5178882227808934,-0.6944444444444444,2.15677966101695,-0.12916666666666665,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.5454545454545454,-0.5,0.0,1.0,0.0,1.0,-0.06837004405286344,0.20491228070175438,2.192982456140351,-0.8671436859408238,-1.0555555555555556,2.2415254237288145,0.4562500000000001,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.6363636363636364,0.0,-1.0,0.0,0.0,0.0,0.1945374449339207,0.8708771929824561,0.8903508771929823,-1.0423515760974666,-1.3333333333333333,0.10593220338983061,0.47916666666666674,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.18181818181818182,1.5,0.2222222222222222,-1.5,1.0,1.0,0.40834067547723935,-0.895438596491228,-0.3596491228070174,-1.247727712241346,-1.3611111111111112,0.415254237288136,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.45454545454545453,-0.5,0.6666666666666666,1.0,0.0,1.0,0.5271071953010279,0.7375438596491228,-0.38157894736842096,-1.0705859601624443,-1.3611111111111112,-0.27966101694915235,0.17083333333333336,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.7272727272727273,1.0,-0.2222222222222222,-1.0,1.0,0.0,1.2190308370044052,0.8708771929824561,5.526315789473685,-0.8984722490814155,-1.1666666666666667,3.38135593220339,-0.014583333333333288,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.1818181818181819,-0.5,0.0,-0.5,0.0,1.0,0.20980910425844346,-0.10385964912280701,-1.486842105263158,-1.037323535099594,-1.3055555555555556,-0.14830508474576237,0.004166666666666671,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.1818181818181819,-0.5,1.8888888888888888,-1.0,1.0,1.0,1.2252569750367108,-0.895438596491228,-0.11403508771929835,-1.3030361632179461,-1.5833333333333333,1.2627118644067798,-0.36666666666666664,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.18181818181818182,1.0,0.2222222222222222,-0.5,0.0,1.0,-0.21345080763582966,-0.895438596491228,0.10526315789473695,-1.2222007348675306,-1.4166666666666667,-1.0466101694915253,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.45454545454545453,0.0,-0.4444444444444444,1.0,1.0,0.0,-0.2700734214390602,0.5901754385964912,1.8684210526315788,-0.8826145813188938,-1.0,9.20762711864407,1.5937499999999998,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.8181818181818182,0.0,1.5555555555555556,-0.5,0.0,-2.0,0.7479588839941262,0.1824561403508772,2.5482456140350878,-0.8922838909301876,-0.9166666666666666,1.2627118644067798,-0.07291666666666667,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.09090909090909091,1.0,0.0,0.0,-1.0,1.0,0.09397944199706314,-0.03368421052631579,-0.03508771929824565,-0.9885902146586734,-1.0277777777777777,2.5677966101694922,0.11250000000000004,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.45454545454545453,0.0,-1.3333333333333333,0.0,-1.0,1.0,0.5658737151248164,-0.12070175438596491,-0.7192982456140353,-1.0040611100367434,-0.7777777777777778,-0.3262711864406778,-0.12083333333333333,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.5454545454545454,0.5,-0.8888888888888888,0.5,-1.0,-2.0,2.0050513950073423,-0.895438596491228,1.3640350877192982,-0.9854960355830593,-1.25,-0.9957627118644066,-0.36666666666666664,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2.0,-0.5,2.2222222222222223,0.5,0.0,1.0,1.0938032305433187,0.263859649122807,2.276315789473684,-0.769290272674531,-0.9722222222222222,5.114406779661017,-0.11875,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.36363636363636365,-0.5,-0.5555555555555556,-1.0,0.0,1.0,1.6254919236417034,-0.895438596491228,0.5789473684210527,-1.0059949719590022,-1.25,-0.5550847457627119,-0.36666666666666664,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.09090909090909091,1.0,0.5555555555555556,1.0,0.0,0.0,-0.25186490455212923,0.18526315789473685,-1.1710526315789476,-1.0876039450783215,-1.0555555555555556,2.2415254237288145,0.9666666666666668,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.6363636363636364,-0.5,1.2222222222222223,0.0,0.0,1.0,-0.2813509544787078,-0.24280701754385964,6.074561403508772,-0.9514600657513054,-1.1388888888888888,2.805084745762713,0.5333333333333333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.36363636363636365,1.5,0.0,-0.5,1.0,1.0,-0.2949779735682819,-0.895438596491228,0.2192982456140353,-1.0292013150261072,-1.0833333333333333,0.20338983050847476,-0.36666666666666664,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.18181818181818182,1.0,0.2222222222222222,1.0,-1.0,1.0,0.42126284875183556,-0.895438596491228,2.7938596491228074,-0.8443241152581705,-1.0555555555555556,0.46610169491525466,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.2727272727272727,-0.5,0.2222222222222222,1.0,-1.0,1.0,0.5656387665198238,-0.4617543859649123,-0.7982456140350875,-1.0829626764649003,-1.1111111111111112,0.415254237288136,-0.22916666666666666,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.18181818181818182,0.0,-0.1111111111111111,0.0,1.0,0.0,3.300323054331865,-0.895438596491228,2.4736842105263164,-1.0988203442274223,-1.1944444444444444,7.317796610169491,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.2727272727272727,1.0,-0.2222222222222222,-1.0,1.0,-1.0,-0.15906020558002937,0.47578947368421054,1.030701754385965,-1.011023012956875,-1.0555555555555556,0.0169491525423729,0.9083333333333333,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.9090909090909091,-1.0,0.7777777777777778,0.5,0.0,-1.0,-0.19935389133627018,-0.17684210526315788,1.1973684210526312,-0.8694643202475343,-1.0833333333333333,1.2627118644067798,0.38125000000000003,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.1818181818181819,-0.5,0.0,-1.0,1.0,1.0,-0.0381791483113069,0.020350877192982456,0.5087719298245614,-1.0624637400889576,-1.0,0.516949152542373,0.27708333333333335,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.0,-0.5,0.0,-0.5,0.0,0.0,1.8690161527165932,0.5578947368421052,2.2456140350877196,-0.8245987236511313,-0.8055555555555556,6.2076271186440675,-0.15624999999999997,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.09090909090909091,1.0,0.5555555555555556,1.0,3.0,1.0,-0.12534508076358297,0.5880701754385965,-1.0,-1.1061690195320053,-1.1944444444444444,-1.8601694915254237,0.8979166666666667,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.36363636363636365,1.0,0.4444444444444444,0.5,0.0,1.0,-0.17433186490455213,0.2063157894736842,1.4956140350877194,-1.070972732546896,-1.0833333333333333,2.6737288135593222,0.7000000000000001,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.45454545454545453,0.5,0.7777777777777778,-0.5,-1.0,0.0,-0.2777092511013216,0.34035087719298246,-0.23684210526315763,-0.8717849545542449,-1.0277777777777777,-1.156779661016949,1.3125000000000002,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.09090909090909091,0.5,0.0,0.0,-1.0,-2.0,-0.3451395007342144,-0.3719298245614035,1.1271929824561404,-0.9615161477470509,-1.0555555555555556,0.0169491525423729,0.5979166666666668,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.0909090909090908,1.0,1.2222222222222223,-0.5,1.0,1.0,-0.20287812041116005,0.6294736842105263,3.1578947368421053,-1.0369367627151422,-1.2222222222222223,6.711864406779662,1.2375000000000003,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.0,1.5,-0.3333333333333333,1.0,1.0,1.0,3.3393245227606463,0.8708771929824561,-0.3421052631578946,-1.277122413459679,-1.3888888888888888,-0.00847457627118645,-0.20833333333333331,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.6363636363636364,0.5,1.2222222222222223,0.5,0.0,0.0,-0.36542731277533036,-0.895438596491228,0.17543859649122825,-0.6633146393347515,-0.3888888888888889,0.5338983050847458,-0.36666666666666664,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.09090909090909091,1.0,0.0,0.0,1.0,1.0,1.3305139500734215,0.31087719298245614,0.543859649122807,-0.8922838909301876,-0.8333333333333334,3.2415254237288145,-0.14166666666666666,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.5454545454545454,-0.5,1.0,1.0,1.0,1.0,0.2530396475770925,-0.2687719298245614,-0.7412280701754388,-0.9711854573583446,-1.0833333333333333,0.20338983050847476,-0.0895833333333333,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.6363636363636364,0.0,0.0,-1.0,0.0,-1.0,-0.15706314243759179,-0.895438596491228,-0.10087719298245623,-1.215238831947399,-1.3055555555555556,-1.9152542372881356,-0.36666666666666664,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.36363636363636365,0.0,1.0,-0.5,-1.0,1.0,3.520352422907489,-0.011228070175438596,-0.649122807017544,-0.9263198607619416,-0.9166666666666666,0.3686440677966105,-0.2895833333333333,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.45454545454545453,0.5,0.0,0.0,-1.0,0.0,0.6165051395007343,0.11087719298245614,-0.4035087719298245,-0.9267066331463933,-0.9166666666666666,-0.9491525423728813,-0.0625,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.09090909090909091,1.5,0.0,0.5,0.0,0.0,0.6873421439060206,0.35157894736842105,0.24122807017543882,-1.08064204215819,-1.0833333333333333,0.6991525423728815,-0.01041666666666662,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6363636363636364,0.5,0.6666666666666666,-1.0,-1.0,0.0,2.6129809104258443,0.3929824561403509,3.0526315789473686,-0.580545349062077,-0.5555555555555556,0.7542372881355934,-0.22291666666666665,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.9090909090909092,-0.5,2.2222222222222223,0.0,1.0,0.0,-0.18126284875183554,0.8708771929824561,5.776315789473684,-0.8655965964030168,-0.9722222222222222,1.2627118644067798,1.3770833333333334,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.0,0.0,0.0,1.0,1.0,-2.0,1.7542437591776798,-0.1431578947368421,-0.13157894736842118,-0.9584219686714368,-1.25,3.1440677966101696,-0.2520833333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1.1818181818181819,-0.5,0.0,0.0,0.0,1.0,-0.1401468428781204,-0.20421052631578948,-1.692982456140351,-1.1216399149100755,-1.0833333333333333,-0.6186440677966099,0.24583333333333332,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.09090909090909091,0.0,-0.2222222222222222,-0.5,0.0,-1.0,0.14355359765051395,0.6821052631578948,4.62719298245614,-0.9715722297427963,-1.3611111111111112,0.415254237288136,0.4458333333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.45454545454545453,0.5,0.0,1.0,0.0,1.0,0.7702790014684288,0.5831578947368421,0.9298245614035087,-1.0272674531038484,-1.1944444444444444,1.2627118644067798,0.029166666666666695,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.1818181818181819,-0.5,2.0,0.5,1.0,-2.0,-0.1948898678414097,0.5087719298245614,2.6228070175438605,-0.7886288918971186,-0.8611111111111112,1.2627118644067798,1.0750000000000002,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.6363636363636364,-0.5,1.0,1.0,0.0,0.0,-0.13732745961820852,0.2982456140350877,0.048245614035087765,-0.9270934055308451,-1.1666666666666667,2.419491525423729,0.68125,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.09090909090909091,0.5,0.0,-1.0,-1.0,0.0,1.9714537444933922,-0.017543859649122806,0.9342105263157894,-0.9433378456778186,-0.4722222222222222,1.614406779661017,-0.24375,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
